timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,39.86,24.29,25.99,23.74,108.59,63.40,55.13,47.96
0.01,39.78,24.36,25.95,23.78,108.59,63.40,55.13,47.85
0.02,39.86,24.36,25.99,23.78,108.59,63.57,55.13,47.96
0.03,39.86,24.33,25.99,23.78,108.59,63.40,55.13,47.96
0.04,39.86,24.33,25.99,23.74,108.59,63.40,54.99,47.96
0.05,39.86,24.36,25.99,23.78,108.59,63.40,55.13,47.96
0.06,39.86,24.33,25.99,23.78,108.59,63.40,54.99,47.96
0.07,39.78,24.33,25.99,23.78,108.59,63.57,55.13,47.96
0.08,39.86,24.33,25.99,23.78,108.59,63.40,55.13,47.96
0.09,39.86,24.36,25.99,23.78,108.14,63.57,55.13,47.96
0.10,39.86,24.36,25.99,23.78,108.59,63.57,55.13,47.96
0.11,39.94,24.36,25.99,23.78,108.59,63.57,55.13,47.96
0.12,39.86,24.36,25.99,23.78,108.14,63.22,54.99,47.96
0.13,39.78,24.36,25.99,23.78,108.14,63.40,54.99,48.07
0.14,39.78,24.36,25.99,23.78,108.59,63.57,55.13,47.85
0.15,39.86,24.36,25.99,23.78,108.59,63.57,55.13,48.17
0.16,39.86,24.36,25.99,23.78,108.59,63.57,55.13,47.85
0.17,39.86,24.36,25.99,23.78,108.14,63.57,54.99,48.07
0.18,39.86,24.36,25.99,23.78,108.59,63.57,55.13,47.96
0.19,39.78,24.36,25.99,23.78,108.59,63.40,55.13,47.96
0.20,39.86,24.36,25.95,23.78,108.14,63.57,55.13,47.96
0.21,39.78,24.33,25.99,23.78,108.59,63.57,54.99,47.96
0.22,39.86,24.36,25.99,23.78,108.59,63.40,55.13,47.96
0.23,39.86,24.36,25.95,23.78,108.59,63.57,55.13,47.96
0.24,39.78,24.36,25.99,23.78,108.59,63.40,55.13,47.96
0.25,39.86,24.33,25.95,23.78,108.14,63.57,55.13,47.96
0.26,39.94,24.33,25.99,23.78,108.59,63.57,55.13,47.96
0.27,39.86,24.36,25.95,23.78,108.59,63.57,55.13,47.96
0.28,39.78,24.36,25.99,23.78,109.04,63.57,55.13,47.96
0.29,39.86,24.36,25.95,23.78,108.59,63.57,54.99,47.96
0.30,39.86,24.33,26.03,23.78,108.59,63.57,55.13,47.96
0.31,39.86,24.36,25.99,23.78,108.59,63.57,54.99,47.96
0.32,39.86,24.33,25.99,23.78,108.59,63.57,55.13,47.96
0.33,39.78,24.33,25.99,23.82,108.59,63.57,55.13,47.96
0.34,39.86,24.36,25.99,23.78,108.59,63.40,55.13,47.96
0.35,39.78,24.36,25.95,23.82,108.59,63.57,55.13,47.96
0.36,39.86,24.33,25.95,23.78,108.59,63.40,55.13,47.96
0.37,39.94,24.36,25.99,23.78,108.59,63.57,55.13,47.96
0.38,39.86,24.33,25.99,23.78,108.14,63.57,55.13,47.96
0.39,39.86,24.36,25.95,23.78,108.59,63.57,55.13,47.96
0.40,39.78,24.36,25.99,23.78,108.59,63.57,54.99,47.96
0.41,39.86,24.36,25.99,23.78,108.59,63.57,55.13,47.96
0.42,39.86,24.33,25.99,23.78,108.59,63.57,55.13,47.96
0.43,39.86,24.36,25.99,23.78,108.59,63.57,55.13,47.96
0.44,39.78,24.36,25.99,23.78,108.59,63.57,55.13,47.96
0.45,39.94,24.36,25.99,23.78,108.59,63.40,55.13,47.96
0.46,39.78,24.36,25.95,23.78,108.59,63.57,55.13,47.96
0.47,39.86,24.36,25.99,23.78,108.59,63.57,55.13,47.96
0.48,39.86,24.33,25.99,23.78,108.59,63.57,54.99,47.96
0.49,39.86,24.36,25.99,23.78,108.59,63.40,55.13,47.96
0.50,39.94,24.33,25.99,23.78,108.59,63.57,55.13,47.96
0.51,39.86,24.36,25.99,23.78,108.59,63.40,55.13,48.07
0.52,39.86,24.36,25.95,23.78,108.59,63.57,54.99,47.96
0.53,39.78,24.36,25.95,23.78,108.59,63.57,55.13,47.96
0.54,39.86,24.33,25.99,23.78,108.59,63.57,55.13,47.96
0.55,39.86,24.36,25.99,23.78,108.59,63.57,54.99,47.96
0.56,39.86,24.33,25.99,23.78,108.14,63.57,55.13,47.96
0.57,39.78,24.36,25.99,23.78,108.59,63.57,55.13,48.07
0.58,39.78,24.33,25.99,23.78,108.59,63.57,55.13,48.07
0.59,39.78,24.36,25.99,23.78,108.59,63.57,55.13,47.96
0.60,39.94,24.36,25.99,23.78,108.14,63.57,54.99,47.96
0.61,39.94,24.36,25.99,23.78,108.59,63.57,55.13,47.96
0.62,39.78,24.36,25.99,23.78,108.59,63.40,55.13,47.96
0.63,39.78,24.33,25.99,23.78,108.59,63.57,55.13,47.96
0.64,39.78,24.36,25.95,23.78,108.59,63.57,55.13,47.96
0.65,39.86,24.36,25.99,23.78,108.59,63.57,55.13,47.96
0.66,39.86,24.36,25.99,23.82,108.59,63.57,55.13,47.96
0.67,39.86,24.33,25.99,23.82,108.59,63.40,55.13,47.96
0.68,39.86,24.33,25.95,23.78,108.59,63.57,55.13,47.96
0.69,39.86,24.36,25.99,23.78,108.59,63.40,55.13,47.96
0.70,39.86,24.36,25.99,23.82,108.59,63.40,55.13,47.96
0.71,39.94,24.33,25.95,23.82,108.59,63.57,55.13,47.96
0.72,39.86,24.33,25.99,23.74,108.59,63.57,55.13,47.96
0.73,39.86,24.36,25.99,23.78,108.59,63.40,55.13,47.96
0.74,39.86,24.36,25.99,23.78,108.59,63.57,55.13,47.96
0.75,39.86,24.33,25.99,23.74,108.59,63.57,54.99,47.85
0.76,39.86,24.33,25.95,23.78,108.59,63.40,55.13,47.96
0.77,39.86,24.36,25.99,23.78,108.59,63.57,54.99,47.96
0.78,39.78,24.36,25.99,23.78,108.59,63.40,55.13,48.07
0.79,39.86,24.36,25.99,23.78,108.59,63.57,55.13,47.96
0.80,39.78,24.33,25.95,23.78,108.59,63.40,55.13,47.96
0.81,39.86,24.36,25.99,23.78,108.59,63.57,55.13,47.96
0.82,39.86,24.33,25.99,23.78,108.59,63.57,55.13,47.96
0.83,39.78,24.36,25.99,23.82,108.59,63.40,55.13,47.96
0.84,39.86,24.33,25.95,23.78,108.59,63.57,55.13,48.07
0.85,39.86,24.33,25.99,23.78,108.59,63.40,55.13,47.96
0.86,39.78,24.36,25.99,23.78,108.59,63.57,54.99,47.96
0.87,39.78,24.33,25.99,23.78,108.59,63.57,55.13,47.96
0.88,39.86,24.33,25.99,23.78,108.59,63.40,55.13,47.96
0.89,39.78,24.33,25.99,23.78,108.59,63.57,54.99,47.96
0.90,39.86,24.33,25.95,23.78,108.14,63.57,55.13,47.96
0.91,39.86,24.36,25.99,23.78,108.59,63.57,54.99,48.07
0.92,39.86,24.33,25.99,23.78,108.14,63.57,55.13,47.96
0.93,39.86,24.36,25.99,23.78,108.59,63.40,55.13,47.96
0.94,39.78,24.33,25.99,23.82,108.59,63.57,55.13,47.96
0.95,39.86,24.33,25.99,23.78,108.59,63.40,55.13,47.96
0.96,39.78,24.33,25.95,23.82,108.59,63.40,55.13,47.96
0.97,39.86,24.36,25.99,23.78,108.59,63.40,55.13,47.96
0.98,39.86,24.36,25.99,23.78,108.59,63.57,55.13,47.96
0.99,39.86,24.36,25.99,23.78,108.59,63.57,55.13,47.96
1.00,39.78,24.36,25.99,23.78,108.59,63.57,55.13,47.96
1.01,39.86,24.36,25.99,23.78,108.59,63.57,55.13,47.96
1.02,39.86,24.36,25.99,23.78,108.59,63.57,55.13,47.96
1.03,39.86,24.33,25.99,23.78,108.14,63.57,54.99,47.96
1.04,39.78,24.33,25.99,23.78,108.59,63.57,55.13,47.96
1.05,39.78,24.33,25.99,23.78,108.59,63.40,55.13,47.96
1.06,39.86,24.36,25.99,23.78,108.59,63.57,55.13,48.07
1.07,39.78,24.33,25.99,23.78,108.59,63.40,55.13,47.96
1.08,39.86,24.36,25.99,23.78,108.59,63.57,55.13,47.96
1.09,39.78,24.36,25.99,23.78,108.59,63.57,54.99,47.96
1.10,39.86,24.33,25.99,23.78,108.59,63.57,55.13,47.96
1.11,39.86,24.36,25.99,23.74,108.59,63.40,55.13,47.96
1.12,39.94,24.36,25.99,23.78,108.59,63.40,55.13,47.96
1.13,39.86,24.36,25.99,23.78,108.59,63.57,55.13,47.96
1.14,39.86,24.33,25.99,23.78,108.59,63.57,55.13,47.96
1.15,39.86,24.36,25.95,23.78,108.59,63.57,55.13,47.96
1.16,39.78,24.36,25.99,23.78,108.59,63.57,55.13,47.96
1.17,39.86,24.36,25.99,23.78,108.59,63.57,55.13,47.96
1.18,39.86,24.33,25.99,23.78,108.59,63.57,54.99,47.96
1.19,39.86,24.36,25.95,23.78,108.59,63.57,55.13,47.96
1.20,39.86,24.33,25.95,23.74,108.59,63.40,55.13,47.96
1.21,39.86,24.36,25.99,23.78,108.59,63.57,54.99,47.96
1.22,39.86,24.36,25.99,23.78,108.59,63.40,55.13,47.96
1.23,39.86,24.33,25.99,23.78,108.59,63.57,54.99,47.96
1.24,39.86,24.36,25.99,23.78,108.59,63.57,55.13,48.07
1.25,39.86,24.33,25.99,23.78,108.59,63.40,55.13,47.96
1.26,39.78,24.33,25.95,23.78,108.59,63.40,55.13,47.96
1.27,39.78,24.36,25.99,23.78,108.59,63.57,55.13,47.96
1.28,39.86,24.33,25.95,23.82,108.59,63.57,54.99,47.96
1.29,39.78,24.36,25.99,23.78,108.59,63.57,55.13,47.96
1.30,39.78,24.36,25.95,23.78,108.59,63.57,55.13,47.96
1.31,39.78,24.40,25.99,23.82,108.59,63.57,55.13,48.07
1.32,39.86,24.33,25.95,23.78,108.59,63.57,55.13,47.96
1.33,39.86,24.36,25.99,23.82,108.59,63.57,55.13,47.96
1.34,39.86,24.36,25.99,23.78,108.59,63.57,55.13,47.96
1.35,39.86,24.36,25.99,23.78,108.59,63.57,55.13,47.96
1.36,39.78,24.33,25.99,23.82,108.59,63.57,55.13,47.96
1.37,39.78,24.36,25.99,23.78,108.59,63.40,55.13,47.96
1.38,39.78,24.36,25.99,23.78,108.14,63.57,55.13,47.96
1.39,39.86,24.33,25.99,23.78,108.59,63.40,54.99,47.96
