timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,49.16,28.49,27.79,2.84,119.46,59.46,61.56,6.42
0.01,49.27,28.49,27.79,2.84,119.46,59.46,61.56,6.42
0.02,49.16,28.54,27.79,2.84,119.46,59.46,61.56,6.42
0.03,49.16,28.49,27.79,2.85,119.46,59.46,61.56,6.41
0.04,49.27,28.54,27.79,2.84,119.46,59.31,61.56,6.42
0.05,49.27,28.49,27.79,2.84,118.92,59.46,61.56,6.41
0.06,49.27,28.54,27.79,2.84,118.92,59.46,61.40,6.41
0.07,49.27,28.49,27.79,2.84,119.46,59.46,61.56,6.42
0.08,49.27,28.49,27.83,2.84,119.46,59.31,61.56,6.42
0.09,49.16,28.49,27.79,2.84,118.92,59.31,61.56,6.42
0.10,49.27,28.49,27.83,2.84,119.46,59.46,61.56,6.42
0.11,49.27,28.49,27.83,2.84,119.46,59.31,61.56,6.42
0.12,49.16,28.49,27.79,2.84,119.46,59.31,61.56,6.42
0.13,49.16,28.49,27.79,2.84,119.46,59.46,61.56,6.41
0.14,49.27,28.49,27.79,2.84,119.46,59.31,61.56,6.41
0.15,49.16,28.49,27.79,2.84,119.46,59.46,61.56,6.42
0.16,49.27,28.54,27.83,2.84,119.46,59.31,61.56,6.41
0.17,49.16,28.49,27.79,2.84,119.46,59.31,61.56,6.41
0.18,49.27,28.49,27.79,2.84,118.92,59.31,61.56,6.42
0.19,49.27,28.49,27.79,2.84,118.92,59.31,61.73,6.42
0.20,49.16,28.54,27.83,2.85,119.46,59.31,61.56,6.41
0.21,49.27,28.49,27.79,2.85,119.46,59.46,61.56,6.42
0.22,49.27,28.49,27.79,2.84,118.92,59.31,61.56,6.41
0.23,49.27,28.49,27.79,2.83,119.46,59.46,61.56,6.42
0.24,49.16,28.49,27.79,2.85,119.46,59.31,61.56,6.41
0.25,49.16,28.49,27.83,2.83,119.46,59.46,61.56,6.42
0.26,49.27,28.54,27.79,2.84,119.46,59.31,61.56,6.41
0.27,49.16,28.54,27.79,2.85,119.46,59.46,61.56,6.42
0.28,49.27,28.44,27.79,2.84,119.46,59.31,61.56,6.42
0.29,49.16,28.49,27.83,2.84,118.92,59.31,61.56,6.41
0.30,49.16,28.49,27.79,2.84,119.46,59.31,61.56,6.42
0.31,49.16,28.49,27.79,2.84,119.46,59.31,61.56,6.41
0.32,49.27,28.49,27.83,2.84,119.46,59.31,61.56,6.41
0.33,49.05,28.54,27.83,2.84,119.46,59.31,61.56,6.42
0.34,49.16,28.49,27.79,2.84,118.92,59.46,61.56,6.42
0.35,49.27,28.49,27.79,2.84,119.46,59.46,61.56,6.42
0.36,49.16,28.49,27.79,2.84,119.46,59.46,61.56,6.41
0.37,49.27,28.49,27.79,2.84,119.46,59.31,61.56,6.42
0.38,49.16,28.54,27.79,2.84,119.46,59.31,61.56,6.42
0.39,49.27,28.49,27.83,2.85,118.92,59.31,61.56,6.42
0.40,49.27,28.49,27.83,2.84,119.46,59.46,61.56,6.42
0.41,49.39,28.49,27.79,2.84,119.46,59.31,61.56,6.42
0.42,49.27,28.49,27.83,2.84,119.46,59.46,61.56,6.42
0.43,49.05,28.49,27.79,2.84,119.46,59.31,61.56,6.42
0.44,49.27,28.49,27.79,2.84,118.92,59.46,61.56,6.41
0.45,49.16,28.49,27.83,2.85,119.46,59.31,61.56,6.41
0.46,49.16,28.49,27.83,2.84,119.46,59.46,61.56,6.41
0.47,49.16,28.49,27.79,2.84,119.46,59.46,61.56,6.42
0.48,49.27,28.49,27.79,2.84,119.46,59.31,61.73,6.42
0.49,49.16,28.49,27.83,2.85,119.46,59.31,61.73,6.42
0.50,49.16,28.49,27.79,2.85,118.92,59.31,61.56,6.42
0.51,49.27,28.49,27.83,2.84,119.46,59.31,61.73,6.41
0.52,49.16,28.49,27.79,2.84,119.46,59.46,61.40,6.42
0.53,49.27,28.49,27.79,2.84,119.46,59.31,61.73,6.42
0.54,49.16,28.49,27.79,2.85,119.46,59.31,61.40,6.42
0.55,49.27,28.49,27.79,2.84,119.46,59.31,61.56,6.41
0.56,49.16,28.49,27.83,2.85,119.46,59.46,61.56,6.41
0.57,49.27,28.49,27.79,2.84,119.46,59.31,61.56,6.42
0.58,49.16,28.49,27.83,2.85,119.46,59.31,61.56,6.42
0.59,49.16,28.49,27.79,2.85,119.46,59.46,61.56,6.41
0.60,49.16,28.49,27.79,2.84,119.46,59.46,61.56,6.42
0.61,49.16,28.54,27.79,2.83,119.46,59.31,61.56,6.42
0.62,49.16,28.54,27.83,2.84,119.46,59.46,61.56,6.42
0.63,49.27,28.49,27.83,2.85,119.46,59.46,61.56,6.42
0.64,49.27,28.49,27.79,2.84,119.46,59.31,61.56,6.42
0.65,49.27,28.54,27.79,2.84,119.46,59.46,61.56,6.42
0.66,49.27,28.49,27.79,2.85,118.92,59.31,61.56,6.42
0.67,49.16,28.49,27.79,2.84,119.46,59.46,61.56,6.42
0.68,49.16,28.49,27.83,2.85,119.46,59.46,61.56,6.42
0.69,49.16,28.49,27.83,2.84,119.46,59.46,61.56,6.42
0.70,49.27,28.54,27.79,2.85,119.46,59.46,61.56,6.42
0.71,49.16,28.49,27.79,2.84,119.46,59.46,61.56,6.42
0.72,49.27,28.49,27.79,2.84,119.46,59.31,61.56,6.41
0.73,49.27,28.54,27.79,2.84,119.46,59.46,61.56,6.41
0.74,49.27,28.49,27.79,2.85,119.46,59.31,61.56,6.42
0.75,49.16,28.49,27.79,2.84,119.46,59.31,61.56,6.42
0.76,49.16,28.49,27.79,2.84,119.46,59.46,61.56,6.42
0.77,49.16,28.49,27.79,2.84,119.46,59.46,61.56,6.42
0.78,49.16,28.49,27.79,2.84,119.46,59.31,61.56,6.42
0.79,49.27,28.49,27.79,2.84,119.46,59.31,61.56,6.42
0.80,49.16,28.54,27.79,2.85,119.46,59.46,61.56,6.42
0.81,49.27,28.49,27.79,2.84,119.46,59.31,61.56,6.42
0.82,49.16,28.49,27.79,2.85,119.46,59.46,61.73,6.42
0.83,49.16,28.54,27.79,2.84,119.46,59.46,61.56,6.41
0.84,49.27,28.49,27.79,2.84,119.46,59.46,61.56,6.42
0.85,49.16,28.49,27.83,2.84,119.46,59.31,61.73,6.42
0.86,49.16,28.49,27.79,2.84,119.46,59.31,61.56,6.42
0.87,49.27,28.49,27.79,2.84,119.46,59.31,61.56,6.42
0.88,49.16,28.49,27.79,2.84,118.92,59.31,61.73,6.42
0.89,49.16,28.49,27.83,2.84,119.46,59.46,61.56,6.42
0.90,49.16,28.54,27.83,2.83,118.92,59.46,61.56,6.42
0.91,49.16,28.49,27.83,2.84,119.46,59.31,61.56,6.41
0.92,49.16,28.49,27.79,2.84,119.46,59.46,61.56,6.42
0.93,49.27,28.49,27.83,2.85,119.46,59.46,61.56,6.42
0.94,49.16,28.49,27.79,2.84,119.46,59.31,61.56,6.41
0.95,49.27,28.49,27.79,2.84,119.46,59.46,61.56,6.42
0.96,49.27,28.49,27.79,2.85,119.46,59.46,61.56,6.42
0.97,49.16,28.54,27.79,2.84,119.46,59.78,61.56,6.42
0.98,49.27,28.49,27.79,2.84,119.46,59.31,61.56,6.42
0.99,49.16,28.49,27.79,2.84,119.46,59.31,61.56,6.42
1.00,49.16,28.54,27.83,2.85,119.46,59.46,61.56,6.41
1.01,49.16,28.49,27.79,2.84,118.92,59.31,61.56,6.42
1.02,49.16,28.49,27.79,2.85,119.46,59.31,61.89,6.42
1.03,49.16,28.49,27.79,2.83,119.46,59.31,61.56,6.41
1.04,49.16,28.54,27.79,2.85,119.46,59.31,61.56,6.42
1.05,49.16,28.54,27.79,2.85,119.46,59.31,61.56,6.42
1.06,49.27,28.49,27.79,2.84,119.46,59.31,61.56,6.42
1.07,49.16,28.49,27.79,2.84,119.46,59.31,61.56,6.42
1.08,49.16,28.54,27.79,2.85,119.46,59.31,61.56,6.42
1.09,49.16,28.54,27.79,2.84,119.46,59.31,61.56,6.42
