timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,40.26,20.16,22.66,8.07,73.97,44.69,60.27,8.28
0.01,40.18,20.16,22.66,8.06,73.97,44.69,60.27,8.28
0.02,40.10,20.19,22.66,8.07,73.97,44.60,60.27,8.28
0.03,40.26,20.19,22.66,8.08,73.97,44.69,60.27,8.28
0.04,40.18,20.16,22.66,8.07,73.97,44.60,60.11,8.28
0.05,40.26,20.16,22.66,8.07,73.97,44.69,60.27,8.29
0.06,40.18,20.19,22.63,8.06,73.97,44.69,60.27,8.29
0.07,40.18,20.19,22.66,8.08,73.97,44.69,60.27,8.28
0.08,40.18,20.16,22.66,8.07,73.97,44.69,60.11,8.28
0.09,40.18,20.19,22.66,8.07,73.97,44.69,60.27,8.28
0.10,40.18,20.16,22.70,8.07,73.97,44.69,60.27,8.29
0.11,40.18,20.16,22.66,8.07,73.97,44.69,60.27,8.28
0.12,40.18,20.19,22.66,8.06,73.97,44.69,60.11,8.28
0.13,40.18,20.16,22.66,8.07,73.97,44.60,60.27,8.28
0.14,40.18,20.16,22.66,8.08,73.75,44.60,60.27,8.29
0.15,40.18,20.22,22.66,8.07,73.75,44.69,60.27,8.28
0.16,40.18,20.19,22.66,8.07,73.97,44.69,60.27,8.29
0.17,40.18,20.16,22.66,8.08,73.97,44.69,60.27,8.28
0.18,40.18,20.16,22.66,8.07,73.97,44.60,60.11,8.28
0.19,40.18,20.19,22.66,8.08,73.97,44.79,60.43,8.28
0.20,40.18,20.19,22.66,8.07,73.97,44.69,60.27,8.28
0.21,40.18,20.16,22.66,8.07,73.97,44.69,60.11,8.28
0.22,40.18,20.14,22.66,8.07,73.97,44.69,60.43,8.28
0.23,40.18,20.19,22.66,8.06,73.97,44.60,60.27,8.29
0.24,40.18,20.19,22.66,8.07,73.97,44.69,60.27,8.28
0.25,40.18,20.19,22.66,8.07,73.97,44.69,60.27,8.29
0.26,40.26,20.19,22.66,8.07,73.97,44.60,60.27,8.28
0.27,40.18,20.19,22.66,8.07,73.97,44.69,60.27,8.28
0.28,40.18,20.16,22.66,8.06,73.97,44.69,60.27,8.28
0.29,40.18,20.19,22.66,8.07,73.75,44.69,60.11,8.28
0.30,40.18,20.19,22.70,8.07,73.97,44.69,60.27,8.28
0.31,40.18,20.19,22.66,8.08,73.97,44.69,60.27,8.28
0.32,40.18,20.16,22.70,8.07,73.97,44.60,60.27,8.27
0.33,40.18,20.19,22.66,8.07,73.97,44.60,60.27,8.28
0.34,40.18,20.19,22.66,8.07,73.97,44.60,60.27,8.28
0.35,40.18,20.19,22.66,8.08,73.97,44.69,60.27,8.29
0.36,40.18,20.16,22.66,8.06,73.97,44.69,60.27,8.28
0.37,40.18,20.16,22.66,8.08,73.97,44.69,60.27,8.29
0.38,40.26,20.16,22.66,8.08,73.97,44.69,60.27,8.28
0.39,40.18,20.16,22.70,8.07,73.97,44.60,60.27,8.28
0.40,40.18,20.19,22.66,8.07,73.97,44.79,60.11,8.28
0.41,40.18,20.19,22.70,8.07,73.97,44.69,60.11,8.28
0.42,40.18,20.16,22.66,8.06,73.97,44.60,60.27,8.29
0.43,40.18,20.19,22.66,8.07,73.97,44.69,60.11,8.29
0.44,40.18,20.19,22.66,8.07,73.97,44.69,60.27,8.28
0.45,40.18,20.19,22.63,8.07,73.97,44.69,60.11,8.28
0.46,40.10,20.16,22.66,8.07,73.75,44.69,60.11,8.28
0.47,40.18,20.19,22.70,8.08,73.97,44.69,60.27,8.28
0.48,40.18,20.19,22.66,8.07,73.75,44.69,60.27,8.27
0.49,40.18,20.16,22.66,8.07,73.97,44.60,60.11,8.28
0.50,40.18,20.16,22.66,8.07,73.97,44.69,60.27,8.29
0.51,40.18,20.16,22.66,8.07,73.97,44.69,60.27,8.28
0.52,40.18,20.16,22.66,8.06,73.97,44.69,60.27,8.28
0.53,40.18,20.16,22.66,8.07,73.97,44.69,60.27,8.29
0.54,40.18,20.16,22.66,8.07,73.97,44.69,60.27,8.28
0.55,40.18,20.19,22.66,8.07,73.97,44.69,60.27,8.28
0.56,40.18,20.16,22.70,8.06,73.97,44.69,60.11,8.28
0.57,40.18,20.19,22.66,8.06,73.97,44.69,60.11,8.27
0.58,40.18,20.16,22.66,8.08,73.97,44.69,60.27,8.28
0.59,40.18,20.16,22.66,8.08,73.75,44.69,60.11,8.28
0.60,40.10,20.19,22.66,8.07,73.97,44.69,60.11,8.28
0.61,40.18,20.22,22.66,8.07,73.97,44.69,60.27,8.29
0.62,40.10,20.16,22.70,8.06,73.75,44.69,60.27,8.28
0.63,40.18,20.19,22.70,8.06,73.97,44.60,60.11,8.29
0.64,40.26,20.16,22.70,8.06,73.97,44.69,60.27,8.28
0.65,40.18,20.16,22.66,8.07,73.97,44.69,60.27,8.28
0.66,40.18,20.16,22.66,8.07,73.97,44.69,60.27,8.30
0.67,40.18,20.19,22.66,8.07,73.97,44.69,60.43,8.28
0.68,40.18,20.19,22.66,8.07,73.97,44.69,60.27,8.28
0.69,40.18,20.19,22.70,8.07,73.75,44.79,60.27,8.29
0.70,40.26,20.19,22.66,8.07,73.97,44.69,60.27,8.28
0.71,40.18,20.19,22.66,8.07,73.97,44.69,60.27,8.29
0.72,40.18,20.19,22.66,8.07,73.97,44.69,60.27,8.29
0.73,40.18,20.22,22.66,8.08,73.75,44.69,60.27,8.29
0.74,40.18,20.16,22.66,8.07,73.75,44.69,60.27,8.28
0.75,40.18,20.16,22.66,8.08,73.75,44.60,60.27,8.27
0.76,40.18,20.19,22.66,8.07,73.75,44.69,60.11,8.28
0.77,40.18,20.16,22.66,8.07,73.97,44.69,60.27,8.28
0.78,40.18,20.19,22.66,8.06,73.97,44.69,60.11,8.28
0.79,40.18,20.19,22.66,8.07,73.97,44.60,60.11,8.29
0.80,40.18,20.19,22.66,8.08,73.97,44.69,60.11,8.27
0.81,40.18,20.16,22.70,8.07,73.97,44.69,60.27,8.28
0.82,40.18,20.16,22.70,8.07,73.97,44.69,60.11,8.29
0.83,40.18,20.16,22.70,8.07,73.97,44.79,60.27,8.28
0.84,40.18,20.16,22.66,8.07,73.97,44.69,60.27,8.28
0.85,40.18,20.19,22.66,8.07,73.97,44.69,60.11,8.28
0.86,40.18,20.19,22.66,8.07,73.97,44.79,60.27,8.28
0.87,40.18,20.16,22.66,8.07,73.97,44.60,60.27,8.29
0.88,40.18,20.16,22.70,8.07,73.97,44.69,60.27,8.28
0.89,40.18,20.19,22.66,8.07,73.97,44.69,60.27,8.28
0.90,40.18,20.16,22.66,8.08,73.75,44.69,60.27,8.28
0.91,40.18,20.16,22.66,8.08,73.97,44.69,60.27,8.29
0.92,40.18,20.19,22.66,8.07,73.97,44.69,60.27,8.28
0.93,40.18,20.16,22.66,8.06,73.97,44.60,60.27,8.29
0.94,40.18,20.16,22.66,8.07,73.97,44.69,60.27,8.28
0.95,40.18,20.16,22.66,8.07,73.97,44.60,60.11,8.28
0.96,40.18,20.19,22.66,8.07,73.75,44.69,60.27,8.28
0.97,40.18,20.16,22.70,8.07,73.97,44.69,60.27,8.28
0.98,40.18,20.16,22.70,8.07,73.97,44.69,60.27,8.28
0.99,40.18,20.19,22.66,8.07,73.97,44.69,60.27,8.29
1.00,40.18,20.16,22.66,8.07,73.97,44.60,60.27,8.29
1.01,40.18,20.19,22.66,8.06,73.97,44.79,60.27,8.28
1.02,40.18,20.16,22.66,8.06,73.97,44.69,60.27,8.28
1.03,40.18,20.19,22.70,8.08,73.97,44.69,60.27,8.28
1.04,40.18,20.22,22.66,8.07,73.97,44.69,60.11,8.27
1.05,40.18,20.14,22.66,8.07,73.97,44.69,60.27,8.28
1.06,40.18,20.19,22.66,8.06,73.97,44.69,60.27,8.28
1.07,40.18,20.19,22.66,8.07,73.75,44.69,60.27,8.28
1.08,40.18,20.19,22.66,8.06,73.97,44.69,60.27,8.29
1.09,40.18,20.16,22.66,8.08,73.97,44.69,60.27,8.28
1.10,40.18,20.16,22.70,8.07,73.97,44.69,60.27,8.28
1.11,40.18,20.19,22.66,8.07,73.97,44.69,60.27,8.28
1.12,40.18,20.16,22.66,8.07,73.97,44.69,60.27,8.28
1.13,40.18,20.19,22.66,8.07,73.97,44.69,60.27,8.29
1.14,40.18,20.16,22.70,8.07,73.97,44.60,60.27,8.28
1.15,40.18,20.19,22.66,8.08,73.97,44.79,60.11,8.28
1.16,40.18,20.16,22.66,8.07,73.75,44.60,60.11,8.28
1.17,40.10,20.16,22.66,8.07,73.75,44.69,60.11,8.28
1.18,40.18,20.19,22.66,8.07,73.75,44.69,60.27,8.28
1.19,40.26,20.16,22.66,8.07,73.97,44.69,60.11,8.28
1.20,40.18,20.16,22.70,8.08,73.97,44.60,60.27,8.28
1.21,40.18,20.19,22.63,8.08,73.75,44.69,60.11,8.31
1.22,40.18,20.16,22.66,8.07,73.97,44.69,60.27,8.28
