timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,47.31,23.02,26.54,7.89,87.40,50.66,70.23,8.17
0.01,47.41,23.05,26.58,7.89,87.70,50.55,70.23,8.16
0.02,47.31,23.05,26.58,7.88,87.40,50.55,70.23,8.15
0.03,47.31,23.05,26.58,7.89,87.40,50.66,70.23,8.17
0.04,47.31,23.05,26.58,7.88,87.40,50.66,70.23,8.16
0.05,47.31,23.05,26.58,7.89,87.40,50.43,70.03,8.16
0.06,47.31,23.05,26.58,7.88,87.09,50.66,70.23,8.17
0.07,47.31,23.02,26.58,7.88,87.40,50.66,70.23,8.16
0.08,47.41,23.05,26.58,7.89,87.40,50.66,70.23,8.17
0.09,47.20,23.05,26.58,7.88,87.40,50.66,70.23,8.16
0.10,47.31,23.05,26.58,7.89,87.40,50.66,70.23,8.16
0.11,47.31,23.05,26.54,7.88,87.40,50.66,70.23,8.16
0.12,47.31,23.05,26.54,7.88,87.40,50.66,70.23,8.16
0.13,47.31,23.05,26.58,7.88,87.40,50.55,70.44,8.16
0.14,47.31,23.05,26.54,7.89,87.40,50.55,70.23,8.16
0.15,47.31,23.05,26.58,7.89,87.09,50.55,70.23,8.16
0.16,47.31,23.05,26.54,7.88,87.40,50.66,70.23,8.17
0.17,47.31,23.05,26.58,7.89,87.40,50.66,70.23,8.16
0.18,47.31,23.05,26.54,7.89,87.09,50.55,70.23,8.17
0.19,47.31,23.05,26.58,7.88,87.40,50.55,70.23,8.16
0.20,47.31,23.05,26.58,7.88,87.40,50.55,70.23,8.16
0.21,47.31,23.05,26.58,7.89,87.40,50.55,70.23,8.16
0.22,47.31,23.05,26.54,7.88,87.40,50.66,70.03,8.17
0.23,47.31,23.05,26.54,7.89,87.09,50.66,70.44,8.16
0.24,47.41,23.05,26.54,7.89,87.40,50.66,70.23,8.17
0.25,47.31,23.05,26.58,7.90,87.40,50.66,70.23,8.16
0.26,47.31,23.05,26.58,7.90,87.40,50.66,70.23,8.16
0.27,47.31,23.05,26.58,7.88,87.40,50.66,70.23,8.16
0.28,47.31,23.05,26.54,7.89,87.09,50.55,70.03,8.16
0.29,47.31,23.02,26.58,7.88,87.40,50.55,70.44,8.16
0.30,47.20,23.05,26.54,7.88,87.40,50.55,70.23,8.17
0.32,47.31,23.05,26.54,7.89,87.40,50.55,70.23,8.17
0.33,47.31,23.05,26.58,7.88,87.40,50.55,70.23,8.17
0.34,47.31,23.05,26.54,7.89,87.40,50.55,70.23,8.15
0.35,47.31,23.05,26.58,7.90,87.40,50.66,70.23,8.16
0.36,47.31,23.05,26.54,7.88,87.40,50.66,70.44,8.16
0.37,47.31,23.05,26.54,7.88,87.40,50.66,70.23,8.16
0.38,47.31,23.05,26.58,7.88,87.40,50.66,70.23,8.16
0.39,47.31,23.05,26.54,7.88,87.40,50.66,70.23,8.17
0.40,47.31,23.05,26.54,7.88,87.40,50.66,70.23,8.16
0.41,47.31,23.05,26.58,7.88,87.40,50.55,70.23,8.16
0.42,47.31,23.05,26.54,7.89,87.40,50.55,70.23,8.16
0.43,47.31,23.05,26.54,7.88,87.40,50.66,70.23,8.16
0.44,47.31,23.05,26.58,7.89,87.40,50.66,70.23,8.16
0.45,47.31,23.05,26.58,7.89,87.09,50.66,70.23,8.17
0.46,47.31,23.05,26.58,7.89,87.09,50.66,70.03,8.17
0.47,47.31,23.02,26.58,7.88,87.09,50.66,70.23,8.17
0.48,47.31,23.05,26.58,7.88,87.40,50.55,70.23,8.17
0.49,47.31,23.02,26.58,7.88,87.09,50.55,70.23,8.16
0.50,47.31,23.05,26.58,7.87,87.40,50.66,70.03,8.17
0.51,47.31,23.05,26.54,7.89,87.40,50.55,70.23,8.17
0.52,47.31,23.05,26.54,7.88,87.40,50.66,70.23,8.16
0.53,47.31,23.05,26.54,7.88,87.40,50.66,70.23,8.16
0.54,47.31,23.05,26.58,7.89,87.40,50.66,70.23,8.17
0.55,47.31,23.05,26.54,7.88,87.09,50.55,70.23,8.16
0.56,47.31,23.05,26.58,7.89,87.40,50.55,70.23,8.16
0.57,47.31,23.05,26.58,7.88,87.09,50.66,70.44,8.16
0.58,47.41,23.05,26.54,7.88,87.09,50.55,70.23,8.17
0.59,47.31,23.05,26.54,7.88,87.09,50.55,70.23,8.16
0.60,47.31,23.02,26.54,7.89,87.40,50.66,70.03,8.16
0.61,47.31,23.05,26.54,7.89,87.40,50.55,70.03,8.16
0.62,47.31,23.05,26.54,7.88,87.40,50.66,70.23,8.17
0.63,47.31,23.02,26.54,7.88,87.40,50.66,70.23,8.17
0.64,47.31,23.05,26.54,7.89,87.40,50.66,70.23,8.15
0.65,47.31,23.05,26.54,7.88,87.09,50.66,70.23,8.17
