timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,44.88,26.42,27.24,4.83,106.37,52.12,55.81,8.23
0.01,44.97,26.46,27.20,4.83,106.37,51.99,55.81,8.23
0.02,44.88,26.46,27.20,4.83,106.81,52.12,55.67,8.23
0.03,44.88,26.46,27.20,4.83,106.37,51.99,55.67,8.23
0.04,44.88,26.42,27.20,4.83,106.37,52.12,55.81,8.24
0.05,44.88,26.46,27.20,4.83,106.37,51.99,55.81,8.24
0.06,44.97,26.42,27.20,4.83,106.37,51.99,55.67,8.23
0.07,44.97,26.46,27.20,4.83,106.37,51.99,55.67,8.23
0.08,44.88,26.46,27.20,4.83,106.37,51.99,55.67,8.23
0.09,44.97,26.42,27.20,4.83,106.37,51.99,55.67,8.23
0.10,44.97,26.42,27.20,4.83,106.37,52.12,55.81,8.24
0.11,44.97,26.42,27.20,4.83,106.37,51.99,55.81,8.24
0.12,44.88,26.42,27.20,4.83,106.81,52.12,55.81,8.24
0.13,44.97,26.46,27.20,4.83,106.37,51.99,55.81,8.24
0.14,44.97,26.46,27.24,4.83,106.37,52.12,55.81,8.24
0.15,44.97,26.46,27.20,4.84,106.37,51.99,55.81,8.23
0.16,44.97,26.46,27.20,4.83,106.37,51.99,55.81,8.24
0.17,44.97,26.46,27.20,4.83,106.37,51.99,55.67,8.24
0.18,44.88,26.46,27.20,4.83,106.37,52.12,55.81,8.24
0.19,44.97,26.42,27.20,4.83,106.37,52.12,55.67,8.24
0.20,44.88,26.42,27.20,4.83,106.37,51.99,55.67,8.24
0.21,44.88,26.42,27.20,4.84,106.37,52.12,55.67,8.24
0.22,44.88,26.42,27.20,4.83,106.37,51.99,55.81,8.24
0.23,44.88,26.46,27.20,4.83,106.37,51.99,55.67,8.23
0.24,44.88,26.42,27.24,4.83,106.37,52.12,55.67,8.24
0.25,44.88,26.42,27.20,4.83,106.37,51.99,55.81,8.24
0.26,44.97,26.46,27.24,4.84,106.37,52.12,55.67,8.23
0.27,44.88,26.42,27.20,4.83,106.37,51.99,55.67,8.23
0.28,44.88,26.46,27.20,4.84,106.37,51.99,55.81,8.24
0.29,44.97,26.46,27.20,4.83,106.37,51.99,55.81,8.24
0.30,44.88,26.46,27.20,4.83,106.37,51.99,55.81,8.24
0.31,44.97,26.42,27.20,4.83,106.37,51.99,55.81,8.23
0.32,44.97,26.42,27.20,4.83,106.37,52.12,55.81,8.23
0.33,44.88,26.46,27.20,4.83,106.37,51.87,55.67,8.25
0.34,44.88,26.46,27.20,4.83,106.37,52.12,55.81,8.23
0.35,44.97,26.46,27.20,4.83,106.37,51.99,55.67,8.24
0.36,44.88,26.42,27.20,4.83,106.37,51.99,55.81,8.24
0.37,44.97,26.46,27.20,4.83,106.37,51.99,55.81,8.23
0.38,44.97,26.42,27.20,4.83,106.37,51.99,55.81,8.24
0.39,44.88,26.46,27.20,4.83,106.37,52.12,55.67,8.24
0.40,44.97,26.42,27.20,4.83,106.37,51.87,55.67,8.23
0.41,44.97,26.46,27.20,4.83,106.81,51.99,55.81,8.24
0.42,44.88,26.46,27.24,4.83,106.37,52.12,55.67,8.23
0.43,44.88,26.42,27.20,4.84,106.37,51.99,55.67,8.24
0.44,44.88,26.42,27.20,4.83,106.37,52.12,55.67,8.24
0.45,44.88,26.42,27.20,4.83,106.37,51.99,55.81,8.24
0.46,44.97,26.42,27.20,4.83,106.37,52.12,55.67,8.24
0.47,44.88,26.46,27.20,4.83,106.37,51.99,55.81,8.23
0.48,44.97,26.42,27.20,4.83,106.37,52.12,55.81,8.24
0.49,44.97,26.46,27.24,4.84,106.37,51.99,55.67,8.24
0.50,44.88,26.46,27.20,4.83,106.37,51.99,55.81,8.24
0.51,44.88,26.46,27.20,4.83,106.37,52.12,55.67,8.24
0.52,44.97,26.42,27.24,4.83,106.37,52.12,55.67,8.24
0.53,44.88,26.46,27.20,4.83,106.37,52.12,55.81,8.24
0.54,44.88,26.42,27.20,4.83,106.37,51.99,55.67,8.24
0.55,44.97,26.42,27.20,4.83,106.37,51.99,55.67,8.24
0.56,44.97,26.46,27.20,4.83,106.37,52.12,55.67,8.23
0.57,44.97,26.46,27.20,4.83,106.37,51.99,55.81,8.24
0.58,44.88,26.42,27.20,4.83,106.37,52.12,55.81,8.24
0.59,44.97,26.46,27.20,4.83,106.37,52.12,55.81,8.23
0.60,44.97,26.46,27.20,4.83,106.37,51.99,55.81,8.24
0.61,44.88,26.42,27.20,4.84,106.37,51.99,55.67,8.24
0.62,44.88,26.42,27.20,4.83,106.37,52.12,55.67,8.24
0.63,44.97,26.46,27.20,4.83,106.37,51.99,55.67,8.24
0.64,44.97,26.42,27.20,4.83,106.37,51.99,55.81,8.23
0.65,44.88,26.46,27.20,4.83,106.37,51.99,55.67,8.24
0.66,44.97,26.46,27.24,4.83,106.37,51.99,55.81,8.23
0.67,44.88,26.42,27.20,4.83,106.37,52.12,55.67,8.23
0.68,44.97,26.42,27.24,4.83,106.37,52.12,55.81,8.24
0.69,44.97,26.46,27.20,4.83,106.37,52.12,55.81,8.24
0.70,44.88,26.46,27.24,4.83,106.37,51.99,55.81,8.24
0.71,44.97,26.42,27.24,4.83,106.37,51.99,55.81,8.23
0.72,44.88,26.42,27.20,4.83,106.37,51.87,55.67,8.24
0.73,44.97,26.46,27.20,4.83,106.37,52.24,55.67,8.23
0.74,44.97,26.42,27.20,4.84,106.37,51.99,55.67,8.24
0.75,44.97,26.46,27.20,4.83,106.37,52.12,55.67,8.24
0.76,44.88,26.46,27.20,4.83,106.37,52.12,55.67,8.24
0.77,44.88,26.42,27.20,4.83,106.37,51.87,55.67,8.24
0.78,44.88,26.42,27.20,4.83,106.37,52.12,55.81,8.23
0.79,44.97,26.42,27.20,4.83,106.37,51.87,55.67,8.24
0.80,44.88,26.46,27.20,4.83,106.37,51.99,55.81,8.23
0.81,44.97,26.46,27.20,4.83,106.37,51.99,55.67,8.24
0.82,44.97,26.42,27.24,4.84,106.37,51.99,55.67,8.23
0.83,44.88,26.46,27.24,4.83,106.37,52.12,55.67,8.24
0.84,44.97,26.42,27.24,4.83,106.37,51.99,55.67,8.24
0.85,44.97,26.42,27.20,4.83,106.37,52.12,55.67,8.23
0.86,44.88,26.46,27.24,4.83,106.37,52.12,55.67,8.25
0.87,44.88,26.46,27.20,4.83,106.37,51.87,55.81,8.23
0.88,44.88,26.46,27.20,4.83,106.37,51.99,55.81,8.23
0.89,44.97,26.46,27.24,4.84,106.37,52.12,55.54,8.23
0.90,44.88,26.46,27.20,4.84,106.37,51.99,55.67,8.23
0.91,44.88,26.42,27.24,4.83,106.37,52.12,55.81,8.24
0.92,44.97,26.42,27.20,4.83,106.37,51.99,55.81,8.24
0.93,44.97,26.46,27.20,4.83,106.37,52.12,55.67,8.24
0.94,44.88,26.46,27.24,4.83,106.37,51.99,55.81,8.24
0.95,44.97,26.46,27.20,4.84,106.37,51.99,55.81,8.24
0.96,44.97,26.46,27.20,4.83,106.37,51.99,55.67,8.24
0.97,44.97,26.42,27.20,4.83,106.37,52.12,55.81,8.23
0.98,44.78,26.46,27.24,4.83,106.37,52.12,55.67,8.23
0.99,44.88,26.46,27.20,4.83,106.37,51.99,55.81,8.24
1.00,44.88,26.42,27.29,4.83,106.37,51.99,55.67,8.23
1.01,44.88,26.42,27.20,4.83,106.37,52.12,55.67,8.23
1.02,44.97,26.42,27.20,4.84,106.37,51.99,55.67,8.24
1.03,44.88,26.46,27.20,4.83,106.37,52.12,55.67,8.23
1.04,44.88,26.46,27.20,4.83,106.37,51.87,55.67,8.24
1.05,44.88,26.42,27.24,4.83,105.93,51.99,55.67,8.24
