timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,36.02,23.23,22.94,7.81,99.40,68.19,54.72,7.17
0.01,36.02,23.23,22.90,7.81,99.40,68.00,54.72,7.17
0.02,36.08,23.23,22.90,7.80,99.40,68.19,54.72,7.17
0.03,36.08,23.23,22.90,7.81,99.40,68.19,54.72,7.17
0.04,36.02,23.23,22.94,7.81,99.40,68.19,54.72,7.17
0.05,36.08,23.23,22.94,7.81,99.40,68.19,54.72,7.17
0.06,36.02,23.19,22.94,7.82,99.40,68.19,54.72,7.17
0.07,36.02,23.19,22.94,7.81,99.40,68.19,54.72,7.17
0.08,36.08,23.23,22.90,7.81,99.40,68.19,54.72,7.17
0.09,36.02,23.23,22.94,7.81,99.40,68.19,54.72,7.17
0.10,36.02,23.19,22.90,7.80,99.40,68.19,54.72,7.17
0.11,36.02,23.19,22.94,7.81,99.40,68.19,54.72,7.17
0.12,36.02,23.23,22.94,7.81,99.40,68.39,54.72,7.17
0.13,36.02,23.23,22.94,7.81,99.40,68.19,54.72,7.17
0.14,36.02,23.23,22.94,7.81,99.40,68.19,54.72,7.17
0.15,36.02,23.23,22.90,7.81,99.40,68.19,54.72,7.17
0.16,36.02,23.19,22.94,7.81,99.40,68.19,54.72,7.17
0.17,36.02,23.23,22.90,7.81,99.79,68.39,54.72,7.17
0.18,36.02,23.19,22.90,7.81,99.40,68.19,54.72,7.17
0.19,36.02,23.19,22.94,7.80,99.40,68.39,54.72,7.17
0.20,36.08,23.19,22.94,7.81,99.40,68.19,54.72,7.17
0.21,36.02,23.23,22.90,7.81,99.40,68.19,54.72,7.17
0.22,36.08,23.23,22.94,7.81,99.79,68.39,54.72,7.17
0.23,36.02,23.19,22.94,7.82,99.40,68.19,54.72,7.17
0.24,36.02,23.23,22.90,7.81,99.40,68.19,54.72,7.17
0.25,36.02,23.23,22.94,7.82,99.40,68.19,54.72,7.17
0.26,36.02,23.23,22.94,7.80,99.40,68.19,54.72,7.17
0.27,35.95,23.23,22.94,7.81,99.40,68.39,54.72,7.17
0.28,36.08,23.23,22.90,7.81,99.40,68.19,54.72,7.17
0.29,36.08,23.19,22.94,7.82,99.40,68.19,54.72,7.17
0.30,36.02,23.23,22.94,7.81,99.40,68.19,54.72,7.17
0.31,35.95,23.19,22.94,7.81,99.40,68.19,54.85,7.18
0.32,36.02,23.23,22.90,7.81,99.40,68.19,54.59,7.17
0.33,36.02,23.19,22.90,7.81,99.40,68.00,54.72,7.17
0.34,36.02,23.23,22.90,7.81,99.40,68.39,54.72,7.17
0.35,36.02,23.19,22.94,7.81,99.40,68.39,54.72,7.17
0.36,36.08,23.19,22.90,7.81,99.40,68.19,54.72,7.17
0.37,36.02,23.23,22.94,7.81,99.40,68.19,54.72,7.17
0.38,35.95,23.19,22.94,7.81,99.40,68.19,54.72,7.17
0.39,36.02,23.23,22.90,7.81,99.40,68.19,54.72,7.17
0.40,36.02,23.23,22.94,7.81,99.79,68.00,54.72,7.17
0.41,36.02,23.19,22.90,7.81,99.40,68.19,54.72,7.17
0.42,36.02,23.23,22.90,7.81,99.40,68.19,54.72,7.17
0.43,36.02,23.23,22.90,7.81,99.40,68.00,54.72,7.17
0.44,36.02,23.19,22.94,7.82,99.40,68.19,54.72,7.17
0.45,36.02,23.23,22.90,7.81,99.40,68.39,54.72,7.17
0.46,36.15,23.23,22.90,7.81,99.40,68.19,54.72,7.17
0.47,36.02,23.19,22.90,7.82,99.40,68.19,54.72,7.17
0.48,36.02,23.19,22.90,7.81,99.02,68.19,54.72,7.17
0.49,36.08,23.23,22.94,7.81,99.40,68.19,54.72,7.17
0.50,36.02,23.19,22.94,7.81,99.40,68.19,54.72,7.17
0.51,35.95,23.19,22.90,7.82,99.40,68.19,54.72,7.17
0.52,36.02,23.19,22.94,7.82,99.40,68.19,54.72,7.17
0.53,36.02,23.23,22.94,7.81,99.40,68.19,54.72,7.17
0.54,35.95,23.23,22.90,7.81,99.40,68.00,54.72,7.17
0.55,36.02,23.19,22.90,7.82,99.40,68.19,54.72,7.17
0.56,36.02,23.23,22.94,7.81,99.40,68.39,54.72,7.17
0.57,36.02,23.23,22.90,7.81,99.02,68.39,54.72,7.18
0.58,36.02,23.19,22.94,7.82,99.40,68.19,54.72,7.17
0.59,36.02,23.23,22.90,7.81,99.40,68.00,54.72,7.17
0.60,36.02,23.19,22.90,7.81,99.40,68.19,54.59,7.17
0.61,36.02,23.23,22.90,7.81,99.40,68.19,54.59,7.17
0.62,35.95,23.19,22.90,7.82,99.40,68.19,54.72,7.17
0.63,36.02,23.19,22.90,7.81,99.40,68.39,54.72,7.17
0.64,36.02,23.23,22.90,7.81,99.40,68.19,54.72,7.17
0.65,36.02,23.19,22.90,7.81,99.40,68.19,54.72,7.17
0.66,36.02,23.19,22.90,7.82,99.40,68.19,54.72,7.17
0.67,36.08,23.19,22.90,7.82,99.40,68.19,54.72,7.17
0.68,36.02,23.19,22.90,7.81,99.40,68.19,54.72,7.17
0.69,36.02,23.19,22.90,7.81,99.40,68.19,54.72,7.18
0.70,36.02,23.19,22.90,7.82,99.40,68.19,54.72,7.17
0.71,35.95,23.19,22.90,7.82,99.40,68.19,54.72,7.17
0.72,36.02,23.19,22.94,7.81,99.40,68.19,54.72,7.17
0.73,36.02,23.19,22.94,7.82,99.02,68.39,54.72,7.17
0.74,36.02,23.19,22.90,7.82,99.40,68.19,54.72,7.17
0.75,36.02,23.19,22.90,7.82,99.40,68.19,54.72,7.17
0.76,36.02,23.23,22.90,7.81,99.40,68.19,54.85,7.17
0.77,36.02,23.23,22.90,7.81,99.40,68.19,54.72,7.17
0.78,35.95,23.23,22.90,7.82,99.40,68.19,54.72,7.17
0.79,36.02,23.23,22.90,7.81,99.40,68.19,54.72,7.17
0.80,36.02,23.19,22.90,7.81,99.40,68.19,54.72,7.17
0.81,36.02,23.23,22.94,7.82,99.40,68.19,54.72,7.17
0.82,36.08,23.19,22.90,7.81,99.40,68.19,54.72,7.17
0.83,36.02,23.23,22.90,7.81,99.40,68.19,54.85,7.16
0.84,36.02,23.19,22.90,7.81,99.40,68.19,54.72,7.17
0.85,35.95,23.23,22.90,7.81,99.40,68.19,54.72,7.17
0.86,35.88,23.23,22.94,7.82,99.40,68.19,54.72,7.17
0.87,36.02,23.19,22.90,7.81,99.40,68.00,54.72,7.17
0.88,36.02,23.19,22.90,7.82,99.40,68.19,54.72,7.17
0.89,36.02,23.19,22.90,7.81,99.40,68.19,54.72,7.17
0.90,35.95,23.23,22.90,7.83,99.40,68.19,54.59,7.17
0.91,35.95,23.19,22.94,7.81,99.40,68.19,54.72,7.17
0.92,36.08,23.19,22.90,7.81,99.40,68.39,54.59,7.17
0.93,36.02,23.19,22.90,7.81,99.40,68.19,54.72,7.17
0.94,36.02,23.19,22.94,7.82,99.40,68.19,54.72,7.17
0.95,36.02,23.23,22.90,7.81,99.40,68.19,54.72,7.17
0.96,36.02,23.19,22.90,7.82,99.40,68.19,54.72,7.17
0.97,36.02,23.19,22.90,7.82,99.40,68.00,54.72,7.17
0.98,36.02,23.19,22.94,7.81,99.40,68.19,54.72,7.17
0.99,36.02,23.19,22.90,7.82,99.40,68.19,54.72,7.17
1.00,36.02,23.19,22.90,7.82,99.40,68.19,54.72,7.17
1.01,36.02,23.19,22.94,7.82,99.40,68.19,54.72,7.17
1.02,36.02,23.19,22.90,7.81,99.40,68.19,54.72,7.17
1.03,36.02,23.19,22.90,7.81,99.40,68.19,54.72,7.17
1.04,36.02,23.19,22.90,7.82,99.40,68.19,54.72,7.17
1.05,36.02,23.19,22.90,7.82,99.02,68.19,54.72,7.17
1.06,36.02,23.23,22.90,7.82,99.40,68.19,54.72,7.17
1.07,36.02,23.23,22.90,7.81,99.40,68.19,54.72,7.17
1.08,36.02,23.19,22.90,7.82,99.40,68.19,54.59,7.17
1.09,35.95,23.19,22.90,7.82,99.40,68.19,54.72,7.17
1.10,36.08,23.19,22.90,7.82,99.40,68.00,54.72,7.17
1.11,36.02,23.19,22.90,7.82,99.40,68.19,54.72,7.17
1.12,36.02,23.19,22.94,7.82,99.40,68.19,54.72,7.17
1.13,36.02,23.19,22.90,7.81,99.40,68.00,54.72,7.17
1.14,36.02,23.19,22.90,7.83,99.40,68.19,54.72,7.17
1.15,36.02,23.19,22.94,7.82,99.40,68.00,54.72,7.17
1.16,36.02,23.19,22.90,7.82,99.40,68.19,54.72,7.17
1.17,36.02,23.19,22.90,7.82,99.40,68.19,54.72,7.17
1.18,36.08,23.19,22.90,7.82,99.40,68.39,54.72,7.17
1.19,36.02,23.19,22.90,7.81,99.40,68.19,54.72,7.17
1.20,36.02,23.19,22.90,7.83,99.40,68.39,54.72,7.17
1.21,36.02,23.19,22.90,7.82,99.40,68.19,54.72,7.17
1.22,36.02,23.19,22.87,7.81,99.40,68.19,54.72,7.17
1.23,36.02,23.19,22.90,7.81,99.40,68.19,54.72,7.17
1.24,36.02,23.19,22.90,7.82,99.40,68.19,54.72,7.17
1.25,35.95,23.23,22.90,7.82,99.40,68.19,54.72,7.17
1.26,36.02,23.19,22.90,7.81,99.40,68.19,54.72,7.17
1.27,36.02,23.19,22.90,7.82,99.40,68.19,54.72,7.17
1.28,36.02,23.19,22.94,7.82,99.40,68.19,54.72,7.17
1.29,36.02,23.19,22.90,7.82,99.40,68.19,54.72,7.17
1.30,36.02,23.19,22.90,7.82,99.40,68.19,54.72,7.17
1.31,36.02,23.19,22.90,7.82,99.40,68.00,54.72,7.17
1.32,36.02,23.19,22.90,7.82,99.40,68.19,54.72,7.17
1.33,36.08,23.19,22.87,7.82,99.40,68.19,54.72,7.17
1.34,36.08,23.19,22.94,7.82,99.40,68.19,54.72,7.17
1.35,35.95,23.23,22.90,7.82,99.40,68.19,54.72,7.17
1.36,36.02,23.19,22.90,7.83,99.40,68.19,54.72,7.17
1.37,35.95,23.23,22.90,7.83,99.40,68.19,54.72,7.17
1.38,36.02,23.19,22.90,7.82,99.40,68.19,54.72,7.17
1.39,36.02,23.19,22.90,7.83,99.40,68.00,54.72,7.17
1.40,36.02,23.19,22.90,7.83,99.40,68.19,54.72,7.17
1.41,35.88,23.23,22.90,7.82,99.40,68.19,54.72,7.17
1.42,36.02,23.19,22.90,7.83,99.40,68.19,54.72,7.17
1.43,36.02,23.19,22.90,7.83,99.40,68.19,54.72,7.17
1.44,36.02,23.19,22.90,7.83,99.40,68.19,54.72,7.17
1.45,35.95,23.23,22.90,7.83,99.40,68.00,54.72,7.17
1.46,36.02,23.23,22.90,7.83,99.40,68.19,54.72,7.17
1.47,36.02,23.19,22.90,7.83,99.40,68.19,54.72,7.17
1.48,36.02,23.19,22.90,7.83,99.02,68.19,54.72,7.17
1.49,36.02,23.19,22.90,7.83,99.40,68.19,54.72,7.17
1.50,36.02,23.19,22.94,7.83,99.40,68.19,54.72,7.17
1.51,36.02,23.19,22.90,7.83,99.40,68.39,54.72,7.17
1.52,36.02,23.19,22.94,7.83,99.40,68.00,54.72,7.16
1.53,35.95,23.19,22.94,7.83,99.40,68.39,54.59,7.17
1.54,36.02,23.19,22.90,7.83,99.40,68.19,54.59,7.17
1.55,36.02,23.19,22.90,7.83,99.40,68.19,54.72,7.17
1.56,36.02,23.19,22.90,7.85,99.40,68.19,54.72,7.17
1.57,35.95,23.19,22.90,7.83,99.40,68.19,54.72,7.17
1.58,35.95,23.19,22.90,7.83,99.40,68.19,54.72,7.17
1.59,35.95,23.19,22.94,7.83,99.40,68.19,54.72,7.17
1.60,36.02,23.19,22.90,7.83,99.40,68.19,54.72,7.17
1.61,36.02,23.23,22.90,7.83,99.40,68.19,54.72,7.17
1.62,36.02,23.19,22.90,7.83,99.40,68.19,54.72,7.17
1.63,36.02,23.19,22.90,7.83,99.40,68.19,54.72,7.17
1.64,36.08,23.19,22.90,7.83,99.40,68.19,54.72,7.17
1.65,36.02,23.16,22.90,7.83,99.40,68.19,54.72,7.17
1.66,35.95,23.19,22.90,7.83,99.40,68.19,54.72,7.17
1.67,36.02,23.19,22.87,7.82,99.40,68.19,54.72,7.17
1.68,36.02,23.19,22.90,7.83,99.40,68.39,54.72,7.17
1.69,36.08,23.19,22.90,7.83,99.40,68.19,54.72,7.17
1.70,36.02,23.19,22.90,7.84,99.40,68.00,54.72,7.17
1.71,36.02,23.19,22.94,7.83,99.40,68.19,54.72,7.17
1.72,35.95,23.23,22.90,7.83,99.40,68.19,54.72,7.17
1.73,36.02,23.19,22.90,7.83,99.79,68.19,54.72,7.17
1.74,36.02,23.23,22.94,7.83,99.79,68.19,54.72,7.17
1.75,36.02,23.23,22.90,7.83,99.40,68.19,54.72,7.17
1.76,36.02,23.19,22.94,7.83,99.40,68.00,54.59,7.17
1.77,35.95,23.19,22.94,7.83,99.40,68.19,54.72,7.17
1.78,36.02,23.19,22.94,7.84,99.40,68.19,54.85,7.17
1.79,35.95,23.19,22.90,7.84,99.40,68.19,54.72,7.17
1.80,36.08,23.19,22.90,7.84,99.40,68.19,54.72,7.17
1.81,35.95,23.19,22.94,7.84,99.40,68.19,54.85,7.17
1.82,36.02,23.19,22.94,7.84,99.40,68.19,54.72,7.17
1.83,36.02,23.19,22.94,7.84,99.40,68.00,54.72,7.17
1.84,35.95,23.19,22.90,7.84,99.40,68.19,54.72,7.17
1.85,36.02,23.19,22.94,7.84,99.40,68.19,54.72,7.17
1.86,36.02,23.19,22.94,7.84,99.40,68.19,54.72,7.17
1.87,36.02,23.19,22.90,7.83,99.40,68.19,54.72,7.17
1.88,36.02,23.19,22.90,7.83,99.40,68.19,54.72,7.17
1.89,36.02,23.19,22.94,7.84,99.40,68.19,54.72,7.17
1.90,36.08,23.19,22.90,7.84,99.40,68.19,54.72,7.17
1.91,36.02,23.19,22.90,7.84,99.40,68.19,54.72,7.17
1.92,36.02,23.19,22.90,7.84,99.40,68.19,54.72,7.17
1.93,36.02,23.19,22.90,7.84,99.40,68.19,54.72,7.17
1.94,36.02,23.19,22.87,7.84,99.40,68.00,54.72,7.17
1.95,36.02,23.19,22.90,7.84,99.40,68.00,54.72,7.17
1.96,36.02,23.19,22.90,7.84,99.40,68.19,54.72,7.17
1.97,36.02,23.19,22.90,7.84,99.40,68.19,54.72,7.17
1.98,36.02,23.19,22.90,7.83,99.40,68.19,54.72,7.17
1.99,36.02,23.19,22.90,7.84,99.40,68.19,54.72,7.17
2.00,36.02,23.19,22.90,7.84,99.40,68.19,54.72,7.17
2.01,36.02,23.19,22.90,7.84,99.40,68.19,54.72,7.17
2.02,36.02,23.19,22.94,7.85,99.40,68.19,54.72,7.17
2.03,36.02,23.19,22.90,7.85,99.40,68.39,54.72,7.17
2.04,36.02,23.23,22.90,7.84,99.40,68.19,54.72,7.17
2.05,36.02,23.19,22.90,7.84,99.40,68.39,54.72,7.17
2.06,36.02,23.19,22.90,7.85,99.40,68.00,54.72,7.17
2.07,35.95,23.23,22.90,7.84,99.40,68.19,54.72,7.17
2.08,36.02,23.23,22.90,7.84,99.40,68.19,54.72,7.17
2.09,36.02,23.19,22.90,7.84,99.40,68.39,54.72,7.17
2.10,36.02,23.19,22.90,7.85,99.40,68.19,54.72,7.17
2.11,36.02,23.23,22.90,7.83,99.40,68.19,54.85,7.17
2.12,35.95,23.23,22.90,7.85,99.40,68.19,54.72,7.18
2.13,36.02,23.19,22.90,7.84,99.40,68.19,54.72,7.17
2.14,36.02,23.19,22.90,7.84,99.40,68.00,54.72,7.17
2.15,36.02,23.19,22.90,7.85,99.40,68.19,54.72,7.17
2.16,36.02,23.19,22.90,7.84,99.40,68.19,54.72,7.17
2.17,36.02,23.19,22.90,7.84,99.40,68.19,54.72,7.17
2.18,36.02,23.19,22.90,7.85,99.40,68.19,54.72,7.17
2.19,36.02,23.19,22.90,7.85,99.40,68.19,54.72,7.17
2.20,36.02,23.19,22.90,7.85,99.40,68.19,54.72,7.17
2.21,36.02,23.19,22.90,7.85,99.40,68.19,54.72,7.17
2.22,36.02,23.19,22.90,7.85,99.40,68.19,54.72,7.17
2.23,36.02,23.19,22.94,7.84,99.40,68.19,54.72,7.17
2.24,36.08,23.19,22.90,7.84,99.40,68.19,54.72,7.17
2.25,36.02,23.19,22.90,7.85,99.40,68.19,54.72,7.17
2.26,36.02,23.16,22.90,7.85,99.40,68.00,54.72,7.17
2.27,36.02,23.19,22.90,7.85,99.40,68.00,54.72,7.17
2.28,36.02,23.19,22.90,7.85,99.40,68.19,54.72,7.17
2.29,36.02,23.19,22.90,7.84,99.40,68.19,54.59,7.17
2.30,36.02,23.23,22.90,7.85,99.40,68.19,54.72,7.17
2.31,35.95,23.19,22.90,7.85,99.40,68.39,54.72,7.17
2.32,36.02,23.19,22.90,7.85,99.40,68.19,54.72,7.17
2.33,35.95,23.19,22.90,7.84,99.40,68.19,54.72,7.17
2.34,36.02,23.19,22.94,7.85,99.40,68.19,54.72,7.17
2.35,36.02,23.19,22.94,7.85,99.40,68.19,54.72,7.17
2.36,36.02,23.19,22.94,7.85,99.40,68.19,54.59,7.17
2.37,36.02,23.23,22.90,7.85,99.40,68.19,54.59,7.17
2.38,36.02,23.23,22.90,7.85,99.40,68.19,54.59,7.17
