timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,42.73,20.37,23.65,5.78,79.54,49.96,60.27,7.01
0.01,42.64,20.43,23.69,5.80,79.54,50.08,60.43,7.00
0.02,42.73,20.40,23.65,5.78,79.80,50.08,60.27,7.01
0.03,42.73,20.40,23.69,5.78,79.54,50.08,60.43,7.00
0.04,42.64,20.40,23.69,5.78,79.54,50.08,60.27,7.01
0.05,42.64,20.43,23.65,5.78,79.54,50.08,60.27,6.99
0.06,42.64,20.40,23.65,5.80,79.54,50.08,60.27,7.00
0.07,42.73,20.40,23.65,5.78,79.54,50.08,60.27,7.00
0.08,42.73,20.43,23.69,5.78,79.54,50.08,60.27,7.00
0.09,42.64,20.40,23.69,5.78,79.80,50.08,60.27,7.01
0.10,42.64,20.37,23.65,5.78,79.80,49.96,60.27,7.01
0.11,42.64,20.43,23.65,5.79,79.54,50.08,60.27,7.01
0.12,42.73,20.43,23.69,5.78,79.54,50.08,60.43,7.01
0.13,42.73,20.43,23.65,5.79,79.80,50.08,60.27,7.01
0.14,42.73,20.40,23.65,5.78,79.54,49.96,60.27,7.01
0.15,42.64,20.40,23.65,5.78,79.54,50.08,60.27,7.00
0.16,42.73,20.34,23.65,5.79,79.54,50.08,60.27,7.01
0.17,42.73,20.40,23.65,5.78,79.80,50.08,60.27,7.01
0.18,42.73,20.43,23.69,5.78,79.54,50.08,60.43,7.01
0.19,42.64,20.40,23.65,5.78,79.54,50.08,60.27,7.01
0.20,42.64,20.40,23.65,5.78,79.54,50.08,60.27,7.00
0.21,42.64,20.40,23.65,5.79,79.54,49.96,60.27,7.01
0.22,42.64,20.43,23.69,5.78,79.54,50.08,60.43,7.01
0.23,42.73,20.43,23.69,5.78,79.54,50.08,60.43,7.00
0.24,42.64,20.40,23.65,5.78,79.54,49.96,60.27,7.00
0.25,42.64,20.37,23.65,5.78,79.54,50.19,60.27,7.00
