timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
0,4791929,4873052,854606,3753434,8226316,8230410,7029136,26296,29867
10,4791756,4873077,854543,3753813,8165819,8168651,6991370,26280,29864
20,4792021,4873174,854508,3753970,8156465,8158740,6986517,26296,29867
30,4791659,4873350,854476,3753447,8155186,8157244,6985495,26272,29870
40,4791673,4873456,854562,3753273,8154737,8157007,6985231,26304,29868
50,4791627,4873647,854521,3753665,8154720,8156791,6985320,26256,29859
60,4791852,4873624,854569,3753815,8154838,8157035,6985421,26264,29861
70,4791517,4873722,854533,3753953,8154901,8156965,6985076,26280,29880
80,4791638,4873918,854528,3753925,8154716,8156857,6985068,26296,29859
90,4791443,4873908,854461,3753823,8154702,8156795,6985088,26304,29868
100,4791418,4873959,854469,3753911,8154845,8156978,6984690,26288,29865
110,4791381,4873966,854502,3753935,8154759,8156764,6984526,26280,29864
120,4791322,4874259,854443,3753245,8154597,8156775,6985238,26280,29880
130,4791115,4874353,854407,3753643,8154405,8156509,6985365,26272,29838
140,4791349,4874430,854499,3753734,8154964,8156973,6985304,26264,29901
150,4791303,4874342,854484,3753869,8154853,8157352,6985809,26272,29878
160,4791017,4874425,854432,3753275,8154965,8157147,6986074,26272,29846
170,4791106,4874473,854320,3753468,8155246,8157796,6986773,26288,29873
180,4786421,4874757,854421,3753674,8153539,8154897,6983750,26256,29891
190,4780795,4874801,854385,3754041,8154683,8156901,6986728,26304,29868
200,4776149,4874963,854424,3753202,8154480,8156764,6986274,26288,29849
210,4772127,4874795,854427,3753312,8154818,8157216,6986684,26296,29867
220,4769487,4875056,854476,3753622,8154474,8156651,6986142,26304,29852
230,4767578,4875079,854475,3753559,8154917,8157029,6985559,26264,29861
240,4766603,4875302,854447,3753524,8154571,8156812,6985283,26304,29868
250,4765970,4875379,854414,3753677,8154718,8156967,6986720,26280,29856
260,4765443,4875378,854427,3753164,8154611,8156796,6989195,26304,29860
270,4765312,4875357,854454,3753398,8154864,8156696,6994325,26272,29878
280,4765222,4875388,854412,3753089,8154666,8156727,7007572,26296,29859
290,4765403,4875494,854381,3753426,8154655,8156669,7008524,26296,29875
300,4765288,4875594,854475,3753350,8154526,8156406,7003322,26304,29860
310,4765509,4874753,854394,3753603,8154616,8156561,6997529,26264,29893
320,4765320,4872267,854420,3753270,8154412,8156448,6993289,26304,29860
330,4765570,4871479,854429,3753708,8154698,8156504,6992960,26320,29863
340,4765684,4869127,854381,3753586,8154704,8156614,7077790,26304,29868
350,4765873,4866063,854433,3753259,8154668,8156637,7135332,26280,29856
