timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
0,4720813,4970770,611999,3596335,8225472,8229555,7153693,26736,24698
10,4720992,4970780,611974,3596217,8165291,8168107,7113757,26752,24725
20,4721038,4970931,612007,3596351,8156358,8158587,7109218,26728,24712
30,4721137,4970829,611974,3596342,8155159,8157212,7108076,26760,24726
40,4721074,4971032,611998,3595931,8154708,8156844,7107427,26704,24724
50,4721202,4971169,612000,3596451,8154533,8156758,7107539,26752,24725
60,4721345,4971208,612004,3595973,8154763,8156768,7106956,26752,24717
70,4721354,4971334,612037,3595906,8154707,8156832,7107470,26752,24709
80,4721476,4971204,611951,3595994,8154726,8156825,7108084,26744,24715
90,4721623,4971352,611929,3595648,8154553,8156728,7107577,26720,24695
100,4721791,4971378,612003,3595405,8154432,8156810,7107769,26728,24704
110,4721643,4971369,611971,3595699,8154308,8156468,7107818,26752,24717
120,4721869,4971397,611925,3595566,8154499,8156671,7107858,26744,24707
130,4721939,4971650,611931,3595796,8154615,8156543,7107502,26752,24733
140,4722187,4971609,611892,3595896,8154535,8156746,7107881,26760,24726
150,4722221,4971748,611821,3595617,8154814,8157161,7108626,26744,24715
160,4722166,4971457,611869,3595643,8154762,8157247,7108302,26728,24720
170,4722370,4971766,611881,3595324,8155271,8157788,7108798,26760,24734
180,4711800,4971752,611882,3595761,8152729,8153280,7103605,26768,24711
190,4706212,4971913,611926,3595615,8154048,8155764,7107491,26760,24710
200,4702388,4972096,611860,3595401,8154184,8156091,7107999,26736,24730
210,4699106,4972050,611889,3595551,8154357,8156678,7107892,26744,24747
220,4696944,4972156,611872,3596285,8154314,8156436,7107610,26768,24719
230,4695574,4972205,611874,3595940,8154391,8156542,7107700,26752,24733
240,4694830,4972318,611867,3595813,8154283,8156207,7107794,26752,24717
250,4694586,4972337,611888,3595183,8154339,8156173,7110136,26760,24726
260,4694607,4972295,611881,3595174,8154484,8156490,7115621,26736,24722
270,4694486,4972341,611928,3595392,8154174,8156130,7126319,26752,24733
280,4694606,4972386,611915,3595494,8154203,8156113,7133837,26760,24726
290,4694820,4972260,611896,3595385,8154061,8155941,7128754,26760,24726
300,4695017,4972273,611849,3596021,8154307,8156408,7123034,26760,24734
310,4695187,4970235,611888,3595890,8154322,8156510,7117379,26760,24694
320,4695383,4968735,611908,3595781,8154284,8156492,7114186,26744,24691
330,4695820,4967380,611931,3595682,8154301,8156478,7155192,26752,24693
340,4695820,4964108,611913,3595508,8154553,8156463,7234707,26776,24721
350,4696052,4961022,611865,3595765,8154352,8156452,7236904,26752,24725
360,4696212,4958053,611844,3596395,8154536,8156540,7204640,26752,24725
370,4696303,4956068,611833,3596355,8154514,8156580,7173556,26760,24710
380,4696411,4954710,611850,3595804,8154339,8156186,7145956,26752,24709
390,4696763,4953488,611859,3595842,8154512,8156554,7128223,26760,24710
400,4696908,4952678,611894,3595914,8154434,8156231,7119171,26776,24729
410,4697001,4951505,611894,3595400,8154204,8156233,7115797,26768,24711
420,4697009,4950846,611904,3595556,8154152,8156180,7112941,26752,24717
430,4697345,4950204,611911,3595827,8154413,8156359,7111567,26768,24727
440,4697319,4949508,611881,3595635,8154322,8156246,7109717,26752,24709
450,4697520,4948789,611890,3595186,8154532,8156546,7109376,26768,24719
460,4697706,4948287,611801,3595405,8154218,8156475,7108134,26744,24715
470,4697730,4947587,611913,3595316,8154455,8156487,7107872,26776,24713
480,4697925,4947055,611871,3595358,8154265,8156503,7108551,26752,24717
490,4697899,4946416,611891,3595426,8154285,8156343,7108178,26744,24715
500,4698174,4945726,611808,3595147,8154316,8156477,7107639,26744,24739
510,4698150,4945126,611858,3594741,8154406,8156622,7108353,26760,24702
520,4698322,4944468,611827,3594825,8154299,8156390,7107825,26776,24713
530,4698239,4943631,611797,3594556,8154379,8156490,7108215,26768,24719
540,4698353,4943098,611789,3595220,8154137,8156350,7108962,26736,24722
550,4698263,4942606,611789,3595530,8154279,8156265,7109000,26760,24694
560,4698621,4942133,611842,3595163,8154432,8156633,7109245,26768,24727
570,4698635,4941484,611817,3595369,8154232,8156538,7108604,26752,24717
580,4698803,4940963,611831,3595011,8154241,8156536,7108973,26760,24702
590,4698887,4940558,611815,3594660,8154235,8156391,7109037,26752,24725
600,4699163,4940090,611815,3594702,8154258,8156505,7109122,26744,24715
610,4699200,4939534,611888,3593620,8154253,8156276,7109122,26760,24718
620,4699341,4939131,611841,3591668,8154296,8156438,7109263,26768,24711
630,4699305,4938510,611846,3589789,8154214,8156282,7108947,26776,24729
640,4699512,4937980,611835,3587679,8154224,8156173,7107951,26760,24726
650,4699535,4937531,611762,3586145,8154338,8156391,7108384,26776,24729
660,4699448,4936800,611823,3585223,8154042,8156311,7108321,26776,24737
670,4699533,4936261,611806,3584675,8154250,8156378,7108994,26768,24711
680,4699722,4935710,611794,3584570,8154071,8156332,7108762,26752,24701
690,4699593,4935355,611736,3584035,8154106,8156273,7109004,26760,24718
700,4699990,4934965,611758,3583573,8154061,8156196,7109351,26768,24711
710,4700039,4934291,611756,3584197,8153976,8156053,7108688,26760,24726
720,4700210,4933881,611779,3583421,8153915,8156075,7108241,26760,24726
730,4700269,4933329,611798,3583779,8154015,8156204,7108308,26760,24718
740,4700489,4933003,611782,3583837,8154054,8156454,7109114,26760,24734
750,4700364,4932378,611753,3583848,8154042,8156118,7108457,26760,24710
760,4700621,4931985,611860,3584047,8153941,8156256,7108576,26736,24730
770,4700615,4931530,611837,3583267,8154210,8156077,7109041,26776,24713
780,4700483,4930815,611819,3583479,8154486,8156735,7109870,26768,24727
790,4700956,4930612,611798,3583162,8154124,8156301,7109488,26784,24730
800,4701029,4930381,611922,3584017,8154150,8156191,7110040,26752,24717
810,4701078,4929855,611912,3583595,8154481,8156591,7111435,26768,24727
820,4701106,4929587,611922,3583686,8154483,8156864,7112029,26768,24743
830,4701377,4929142,611892,3583642,8154389,8156690,7111983,26776,24713
840,4701367,4928566,611898,3583762,8154495,8156584,7111763,26760,24726
850,4701574,4928281,611895,3583531,8154401,8156448,7111820,26752,24725
860,4701739,4927846,611918,3584021,8154310,8156645,7111509,26768,24719
870,4701878,4927209,611964,3583702,8154371,8156519,7111798,26784,24714
880,4701733,4926869,611945,3583611,8154532,8156796,7111963,26768,24719
890,4701982,4926441,611969,3583806,8154577,8156767,7111810,26776,24721
900,4702145,4925897,612017,3584179,8154706,8156780,7111834,26760,24710
910,4702166,4925678,611936,3583471,8154552,8156747,7111934,26752,24717
920,4702202,4925072,612004,3584121,8154332,8156375,7112143,26768,24719
930,4702218,4924517,611982,3584259,8154438,8156748,7111827,26752,24709
940,4702286,4924226,611977,3584527,8154404,8156566,7112213,26768,24711
950,4702450,4923673,612017,3584418,8154406,8156672,7111935,26736,24714
960,4702311,4923164,611986,3584357,8154415,8156510,7111785,26760,24718
970,4702716,4922902,611975,3584177,8154284,8156491,7112207,26760,24718
980,4702657,4922673,612047,3585058,8154470,8156737,7112518,26776,24729
990,4702794,4921987,611979,3584006,8154594,8156770,7111536,26776,24737
1000,4702810,4921612,611971,3585060,8154608,8156764,7111733,26776,24721
1010,4702998,4921219,612002,3584106,8154376,8156773,7111645,26736,24698
1020,4703033,4920759,611944,3584731,8154697,8156962,7111495,26776,24729
1030,4703158,4920319,611980,3585039,8154465,8156803,7111555,26816,24720
1040,4703143,4919834,612030,3584222,8154432,8156708,7111441,26792,24716
1050,4703335,4919405,612003,3584870,8154598,8156622,7111952,26760,24702
1060,4703389,4918952,611985,3584427,8154569,8156805,7112146,26760,24734
1070,4703457,4918366,612004,3584651,8154587,8156621,7112316,26768,24695
1080,4703686,4918224,612028,3585033,8154674,8156741,7112600,26760,24718
1090,4703621,4917450,612032,3585118,8154377,8156521,7112051,26752,24709
1100,4703757,4917329,612004,3584722,8154479,8156610,7111908,26768,24711
1110,4703679,4916763,611987,3584597,8154414,8156746,7111691,26776,24729
1120,4703779,4916326,612030,3584452,8154583,8156730,7111982,26784,24714
1130,4703971,4915929,612008,3585036,8154685,8156721,7112454,26776,24713
1140,4704003,4915389,612084,3584757,8154415,8156593,7112563,26776,24705
1150,4704031,4915170,612055,3585219,8154428,8156578,7112085,26776,24705
1160,4704016,4914604,612033,3585020,8154346,8156558,7112107,26760,24710
1170,4704185,4914192,612046,3584816,8154267,8156469,7111891,26784,24690
1180,4704290,4913994,612052,3585111,8154433,8156599,7112262,26776,24705
1190,4704204,4913589,612043,3585314,8154346,8156710,7113085,26760,24694
1200,4704388,4913227,612067,3585039,8154683,8156677,7112486,26784,24682
1210,4704312,4912825,612112,3585432,8154436,8156625,7112768,26776,24729
1220,4704268,4912227,612059,3585122,8154567,8156684,7112471,26792,24708
1230,4704561,4911996,612049,3585579,8154531,8156680,7112206,26768,24695
1240,4704485,4911207,611954,3585714,8154352,8156715,7112304,26792,24724
1250,4704507,4910866,612010,3584976,8154302,8156610,7112268,26792,24708
1260,4704551,4910487,611977,3585683,8154460,8156554,7112395,26784,24730
1270,4705038,4910325,612103,3585838,8154444,8156617,7112171,26776,24705
1280,4704866,4909875,612063,3585928,8154473,8156557,7112450,26784,24706
1290,4704969,4909865,612100,3586209,8154668,8156824,7112573,26768,24727
1300,4705007,4909233,612086,3586728,8154537,8156548,7112166,26776,24705
1310,4704951,4908582,612104,3585739,8154530,8156729,7112986,26784,24706
1320,4705085,4908147,612034,3585891,8154539,8156741,7113076,26768,24703
1330,4705090,4907835,612040,3585842,8154463,8156649,7113050,26784,24714
1340,4705175,4907495,612075,3586207,8154515,8156499,7112733,26784,24722
1350,4705491,4907122,612048,3586155,8154516,8156571,7113191,26784,24698
1360,4705460,4906898,612056,3585725,8154600,8156793,7113032,26760,24710
1370,4705446,4906523,612026,3586020,8154558,8156653,7112740,26760,24702
1380,4705434,4906162,612090,3585768,8154533,8156717,7112670,26792,24700
1390,4705387,4905644,612131,3586082,8154503,8156750,7112871,26776,24705
1400,4705422,4905214,612040,3586163,8154518,8156685,7112457,26784,24706
1410,4705502,4904991,612082,3586350,8154511,8156683,7111703,26776,24721
1420,4705835,4904612,612033,3586192,8154367,8156728,7112026,26776,24721
1430,4705952,4904090,612060,3585852,8154465,8156611,7111262,26784,24690
1440,4705970,4903917,612062,3585715,8154386,8156570,7111500,26768,24719
1450,4705730,4903356,612057,3586360,8154443,8156559,7112121,26776,24697
1460,4705837,4902756,612060,3586053,8154431,8156589,7112410,26768,24695
1470,4706006,4902513,612118,3585890,8154267,8156509,7112277,26792,24724
1480,4705940,4902116,612085,3585748,8154407,8156608,7112588,26768,24703
1490,4706103,4901846,612090,3586463,8154430,8156574,7112031,26768,24703
1500,4706086,4901377,612072,3586502,8154459,8156422,7112461,26792,24700
1510,4706293,4901019,612122,3586268,8154302,8156585,7113082,26744,24723
1520,4706182,4900753,612096,3586751,8154478,8156635,7113453,26784,24698
1530,4706404,4900324,612105,3586661,8154478,8156583,7113549,26768,24703
1540,4706366,4900115,612034,3587048,8154396,8156596,7113029,26768,24711
1550,4706502,4899817,612065,3587039,8154433,8156627,7112347,26760,24686
1560,4706537,4899323,612159,3586926,8154401,8156804,7112545,26776,24713
1570,4706765,4898955,612086,3586872,8154326,8156656,7112503,26816,24728
1580,4706614,4898513,612069,3586859,8154500,8156741,7112938,26768,24695
1590,4706779,4898229,612130,3586892,8154549,8156442,7112863,26760,24670
1600,4706866,4897917,612105,3587032,8154321,8156419,7113167,26760,24702
1610,4706567,4897414,612063,3587382,8154485,8156573,7113210,26784,24698
1620,4706882,4897159,612155,3587666,8154530,8156663,7113522,26776,24697
1630,4707000,4896661,612097,3587363,8154369,8156571,7113274,26752,24693
1640,4706917,4896344,612082,3587276,8154336,8156574,7112993,26768,24703
1650,4706883,4896124,612042,3587177,8154409,8156562,7113037,26784,24714
1660,4706889,4895755,612095,3587134,8154301,8156441,7112769,26792,24708
1670,4706972,4895384,612159,3586861,8154338,8156486,7112264,26784,24682
1680,4707081,4894894,612110,3586985,8154396,8156563,7112427,26768,24703
1690,4707131,4894706,612072,3587217,8154272,8156472,7112374,26736,24714
1700,4707250,4894213,612164,3587085,8154096,8156269,7112449,26784,24722
1710,4707057,4893913,612113,3587652,8154303,8156518,7112437,26784,24698
1720,4707220,4893712,612138,3587393,8154570,8156639,7112739,26768,24703
1730,4707382,4893338,612151,3587840,8154459,8156612,7112385,26736,24714
1740,4707364,4892885,612108,3587259,8154413,8156575,7112282,26784,24682
1750,4707457,4892799,612166,3587697,8154488,8156507,7112485,26768,24703
1760,4707414,4892404,612135,3588038,8154386,8156648,7112697,26760,24702
1770,4707644,4891978,612121,3587802,8154406,8156796,7113048,26768,24687
1780,4707759,4891533,612136,3587792,8154234,8156341,7113125,26760,24702
1790,4707767,4891343,612177,3588027,8154501,8156733,7112603,26792,24700
1800,4707853,4890849,612117,3588290,8154575,8156718,7113046,26752,24693
1810,4707645,4890557,612131,3588377,8154522,8156827,7113374,26768,24679
1820,4707870,4890127,612144,3588146,8154484,8156660,7112897,26784,24698
1830,4707800,4889871,612106,3588794,8154316,8156411,7113360,26784,24690
1840,4707795,4889493,612089,3588849,8154239,8156371,7113215,26800,24717
1850,4707820,4889098,612072,3588350,8154226,8156388,7113385,26752,24693
1860,4708082,4888823,612071,3588798,8154349,8156581,7114049,26784,24690
1870,4707943,4888750,612144,3589258,8154353,8156637,7113128,26752,24685
1880,4707852,4888136,612119,3588449,8154412,8156497,7113596,26784,24682
1890,4708327,4887811,612115,3588821,8154588,8156624,7113729,26776,24697
1900,4708160,4887714,612172,3588637,8154317,8156466,7113807,26792,24708
1910,4708102,4887270,612195,3588842,8154439,8156587,7113559,26784,24698
1920,4708179,4887081,612141,3589213,8154332,8156420,7113564,26776,24713
1930,4708211,4886796,612163,3589286,8154484,8156477,7113646,26776,24689
1940,4708236,4886308,612127,3589395,8154601,8156624,7114278,26760,24710
1950,4708343,4886041,612124,3589501,8154657,8156699,7114265,26776,24705
1960,4708431,4885718,612155,3589439,8154310,8156455,7114032,26768,24679
1970,4708338,4885362,612138,3589552,8154394,8156473,7114301,26792,24692
1980,4708497,4885153,612106,3589369,8154418,8156575,7114493,26752,24693
1990,4708570,4884772,612088,3588880,8154430,8156526,7114127,26776,24697
2000,4708287,4884529,612143,3588902,8154422,8156479,7113360,26760,24694
2010,4708497,4884236,612124,3589195,8154534,8156570,7113170,26776,24705
2020,4708610,4883826,612133,3589146,8154397,8156586,7113252,26776,24689
2030,4708595,4883549,612125,3589639,8154418,8156512,7112637,26768,24695
2040,4708729,4883060,612136,3589958,8154432,8156530,7113020,26744,24699
2050,4708750,4883029,612110,3588910,8154276,8156558,7112927,26768,24671
2060,4708953,4882704,612147,3589534,8154378,8156633,7113397,26768,24679
2070,4708952,4882577,612087,3589799,8154418,8156524,7113862,26760,24694
2080,4708968,4881907,612135,3589955,8154594,8156723,7114231,26776,24697
2090,4708861,4881851,612115,3590009,8154432,8156442,7114259,26776,24713
2100,4708892,4881576,612127,3589832,8154551,8156822,7114155,26776,24689
2110,4709231,4881075,612133,3589527,8154422,8156624,7114066,26792,24692
2120,4709020,4880777,612154,3589574,8154488,8156805,7113543,26792,24684
2130,4709110,4880652,612103,3590242,8154459,8156556,7113368,26768,24679
2140,4708984,4880126,612128,3589692,8154659,8156753,7112926,26776,24689
2150,4709060,4880027,612168,3589570,8154454,8156690,7112334,26776,24697
2160,4709258,4879550,612105,3590195,8154519,8156646,7112361,26744,24699
2170,4709303,4879490,612145,3590214,8154428,8156570,7111874,26784,24698
2180,4709187,4879015,612155,3589415,8154490,8156558,7111775,26792,24684
2190,4709142,4878798,612106,3589776,8154323,8156590,7112287,26760,24678
2200,4709096,4878279,612140,3589612,8154399,8156594,7112592,26776,24681
