timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
0,5540638,5372458,749543,3657204,8226114,8230214,7076522,26504,27816
10,5541094,5372385,749530,3657470,8165411,8168367,7037741,26488,27781
20,5541034,5372518,749460,3657448,8156421,8158881,7033400,26512,27817
30,5540783,5372472,749492,3656824,8154839,8156876,7031717,26488,27781
40,5540927,5372436,749498,3656684,8154621,8156764,7031743,26504,27784
50,5541062,5372699,749555,3657296,8154606,8156742,7031444,26496,27791
60,5541068,5372595,749498,3657233,8154646,8156773,7031108,26512,27801
70,5541043,5372735,749588,3657255,8154635,8156758,7030348,26512,27809
80,5540944,5372597,749468,3656873,8154594,8156673,7030701,26520,27803
90,5541151,5372696,749556,3656808,8154488,8156571,7030586,26480,27788
100,5540991,5372322,749490,3656705,8154441,8156643,7030873,26496,27799
110,5541043,5372711,749477,3656514,8154548,8156745,7031143,26504,27784
120,5541359,5372482,749443,3656632,8154485,8156675,7030832,26488,27797
130,5541301,5372469,749507,3656356,8154431,8156649,7030897,26496,27783
140,5541274,5372575,749456,3656611,8154450,8156684,7030517,26512,27785
150,5541200,5372597,749425,3656604,8154466,8156521,7030574,26528,27796
160,5541056,5372520,749343,3656171,8154467,8157050,7030875,26536,27798
170,5541050,5372497,749478,3656184,8154846,8157331,7031567,26488,27773
180,5541157,5372252,749383,3656314,8155342,8157899,7032646,26512,27793
190,5534106,5372509,749435,3656513,8153410,8155552,7031419,26504,27784
200,5530232,5372418,749418,3656354,8154518,8157366,7034384,26504,27816
210,5526437,5372353,749478,3655904,8154487,8156633,7032852,26536,27790
220,5522843,5372496,749462,3656548,8154259,8156492,7031643,26528,27796
230,5520640,5372359,749380,3656574,8154472,8156428,7030460,26512,27785
240,5519118,5372417,749464,3656778,8154332,8156195,7030831,26480,27804
250,5518217,5372436,749476,3656693,8154528,8156392,7031574,26504,27792
260,5517444,5372378,749470,3656692,8154374,8156276,7033079,26520,27787
